剝,訓,む,く,NULL,表外読み
頰,音,キョウ,NULL,NULL,表外読み
頰,訓,ほお,NULL,中学校で習う読み,表内読み
塡,音,テン,NULL,１番,表内読み
塡,音,チン,NULL,２番,表内読み
塡,訓,うず,まる,NULL,表外読み
塡,訓,うず,める,NULL,表外読み
塡,訓,は,まる,NULL,表外読み
塡,訓,は,める,NULL,表外読み
塡,訓,ふさ,がる,NULL,表外読み
塡,訓,ふさ,ぐ,NULL,表外読み
鸖,音,カク,NULL,NULL,NULL
鸖,訓,つる,NULL,NULL,NULL
啞,音,ア,NULL,１番,表内読み
啞,音,アク,NULL,３番,表内読み
啞,訓,ああ,NULL,NULL,NULL
啞,訓,おし,NULL,NULL,NULL
啞,訓,わら,う,NULL,NULL
麴,音,キク,NULL,NULL,NULL
麴,訓,こうじ,NULL,NULL,NULL
麴,訓,さけ,NULL,NULL,NULL
噓,音,キョ,NULL,NULL,NULL
噓,訓,うそ,NULL,NULL,NULL
噓,訓,は,く,NULL,NULL
噓,訓,ふ,く,NULL,NULL
軀,音,ク,NULL,NULL,NULL
軀,訓,からだ,NULL,NULL,NULL
軀,訓,むくろ,NULL,NULL,NULL
鹼,音,カン,NULL,NULL,NULL
鹼,音,ケン,NULL,NULL,NULL
鹼,訓,あく,NULL,NULL,NULL
鹼,訓,しおけ,NULL,NULL,NULL
嚙,音,ゲツ,NULL,２番,表内読み
嚙,音,ゴウ,NULL,１番,表内読み
嚙,訓,かじ,る,NULL,NULL
嚙,訓,か,む,NULL,NULL
搔,音,ソウ,NULL,NULL,NULL
搔,訓,か,く,NULL,NULL
驒,音,タ,NULL,NULL,NULL
驒,音,ダ,NULL,NULL,NULL
驒,音,タン,NULL,NULL,NULL
囊,音,ドウ,NULL,NULL,NULL
囊,音,ノウ,NULL,NULL,NULL
囊,訓,ふくろ,NULL,NULL,NULL
瀆,音,トウ,NULL,２番,表内読み
瀆,音,トク,NULL,１番,表内読み
瀆,訓,あなど,る,NULL,NULL
瀆,訓,けが,す,NULL,NULL
瀆,訓,みぞ,NULL,NULL,NULL
潑,音,ハツ,NULL,NULL,NULL
潑,訓,そそ,ぐ,NULL,NULL
潑,訓,は,ねる,NULL,NULL
醱,音,ハツ,NULL,NULL,NULL
醱,訓,かも,す,NULL,NULL
屢,音,ル,NULL,NULL,NULL
屢,訓,しばしば,NULL,NULL,NULL
刱,音,ショウ,NULL,NULL,NULL
刱,音,ソウ,NULL,NULL,NULL
刱,訓,はじ,める,NULL,NULL
勖,音,キョク,NULL,NULL,NULL
勖,音,コク,NULL,NULL,NULL
勖,訓,つと,める,NULL,NULL
勖,訓,はげ,ます,NULL,NULL
姸,音,ケン,NULL,NULL,NULL
姸,音,ゲン,NULL,NULL,NULL
姸,訓,うつく,しい,NULL,NULL
姮,音,コウ,NULL,NULL,NULL
屛,音,ビョウ,NULL,１番,表内読み
屛,音,ヘイ,NULL,１番,表内読み
屛,訓,おお,う,NULL,NULL
屛,訓,かき,NULL,NULL,NULL
屛,訓,しりぞ,く,NULL,NULL
屛,訓,しりぞ,ける,NULL,NULL
屛,訓,ついたて,NULL,NULL,NULL
屭,音,キ,NULL,NULL,NULL
屭,訓,ひいき,NULL,NULL,NULL
幷,音,ヘイ,NULL,１番,表内読み
幷,訓,あわ,せる,NULL,NULL
幷,訓,なら,ぶ,NULL,NULL
拋,音,ホウ,NULL,NULL,NULL
拋,訓,なげう,つ,NULL,NULL
拋,訓,な,げる,NULL,NULL
拋,訓,ほう,る,NULL,NULL
攢,音,サン,NULL,NULL,NULL
攢,訓,あつ,まる,NULL,NULL
攢,訓,あつ,める,NULL,NULL
攢,訓,むら,がる,NULL,NULL
鴥,音,イツ,NULL,NULL,NULL
鴥,訓,はや,い,NULL,NULL
鶪,音,ケキ,NULL,NULL,NULL
鶪,音,ゲキ,NULL,NULL,NULL
鶪,訓,もず,NULL,NULL,NULL
蜹,音,ゼイ,NULL,NULL,NULL
蜹,訓,ぶと,NULL,NULL,NULL
蜹,訓,ぶゆ,NULL,NULL,NULL
蜹,訓,ぶよ,NULL,NULL,NULL
槔,音,コウ,NULL,NULL,NULL
槔,訓,はねつるべ,NULL,NULL,NULL
櫱,音,ゲツ,NULL,NULL,NULL
櫱,訓,ひこばえ,NULL,NULL,NULL
腁,音,ヘン,NULL,NULL,NULL
腁,音,ベン,NULL,NULL,NULL
腁,訓,あかぎれ,NULL,NULL,NULL
腁,訓,たこ,NULL,NULL,NULL
輀,音,ジ,NULL,NULL,NULL
輀,訓,ひつぎぐるま,NULL,NULL,NULL
騈,音,ヘン,NULL,NULL,NULL
騈,音,ベン,NULL,NULL,NULL
騈,訓,なら,ぶ,NULL,NULL
騈,訓,なら,べる,NULL,NULL
筓,音,ケイ,NULL,NULL,NULL
筓,訓,こうがい,NULL,NULL,NULL
筓,訓,かんざし,NULL,NULL,NULL
麤,音,ソ,NULL,NULL,NULL
麤,訓,あら,い,NULL,NULL
麤,訓,おお,きい,NULL,NULL
麤,訓,くろごめ,NULL,NULL,NULL
麤,訓,ほぼ,NULL,NULL,NULL
籒,音,チュウ,NULL,NULL,NULL
籒,訓,よ,む,NULL,NULL
髥,音,ゼン,NULL,NULL,NULL
髥,訓,ひげ,NULL,NULL,NULL
髥,訓,ほおひげ,NULL,NULL,NULL
繈,音,キョウ,NULL,NULL,NULL
繈,訓,せおいおび,NULL,NULL,NULL
繈,訓,むつき,NULL,NULL,NULL
纘,音,サン,NULL,NULL,NULL
纘,訓,あつ,める,NULL,NULL
纘,訓,つ,ぐ,NULL,NULL
衮,音,コン,NULL,NULL,NULL
畬,音,シャ,NULL,１番,表内読み
畬,音,ヨ,NULL,２番,表内読み
畬,訓,あらた,NULL,NULL,NULL
畬,訓,やきはた,NULL,NULL,NULL
篡,音,サン,NULL,NULL,NULL
篡,音,セン,NULL,NULL,NULL
篡,訓,うば,う,NULL,NULL
篡,訓,と,る,NULL,NULL
孶,音,シ,NULL,NULL,NULL
孶,音,ジ,NULL,NULL,NULL
孶,訓,う,む,NULL,NULL
孶,訓,しげ,る,NULL,NULL
孶,訓,つと,める,NULL,NULL
幫,音,ホウ,NULL,NULL,NULL
幫,訓,たす,ける,NULL,NULL
幫,訓,なかま,NULL,NULL,NULL
瑇,音,タイ,NULL,NULL,NULL
逬,音,ヘイ,NULL,NULL,NULL
逬,音,ホウ,NULL,NULL,NULL
逬,訓,たばし,る,NULL,NULL
逬,訓,はし,る,NULL,NULL
逬,訓,ほとばし,る,NULL,NULL
灩,音,エン,NULL,NULL,NULL
灎,音,エン,NULL,NULL,NULL
灔,音,エン,NULL,NULL,NULL
籲,音,ユ,NULL,NULL,NULL
龥,音,ユ,NULL,NULL,NULL
䯂,音,シン,NULL,NULL,NULL
齾,音,ガツ,NULL,NULL,NULL
齉,音,ドウ,NULL,NULL,NULL
齉,音,ナン,NULL,NULL,NULL
齉,音,ノウ,NULL,NULL,NULL
㵎,音,カン,NULL,NULL,NULL
